prov,prov.code,cat,cat.code,ntb,rntb,output,t.intermediate,d.intermediate,f.intermediate,prop.domestic,prop.foreign,final.demand,d.final.demand,f.final.demand,prop.dfinal.demand,prop.ffinal.demand,output.multipler,income.multiplier,Longitude,Latitude
Aceh,11,"Pertanian, Kehutanan, dan Perikanan",A,35611222.83,76.89118682,46313790.05,23502236.89,13941184.2,9561052.688,59.31854174,40.68145826,22811553.18,17876326.8,4935226.376,78.36523301,21.63476699,1.379995891,0.6138878,96.91027945,4.22509668
Sumatera Utara,12,"Pertanian, Kehutanan, dan Perikanan",A,100746298.6,74.8001839,134687233.8,85346902.06,75263047.53,10083854.53,88.18486168,11.81513832,49340331.8,40057208.52,9283123.279,81.18552725,18.81447275,1.377159789,0.633526218,99.05313963,2.191911497
Sumatera Barat,13,"Pertanian, Kehutanan, dan Perikanan",A,42711120.54,79.79917188,53523262.88,28711165.19,15970966.16,12740199.02,55.62632537,44.37367463,24812097.7,17679006.87,7133090.833,71.25156075,28.74843925,1.310256552,0.517522791,100.4670978,-0.850661763
Riau,14,"Pertanian, Kehutanan, dan Perikanan",A,119299100.5,87.99556423,135573993.5,117159039.5,115610727.5,1548311.992,98.67845281,1.321547188,18414953.97,16939429.55,1475524.422,91.98735753,8.012642466,1.165663439,0.887985033,101.8077951,0.512724401
Jambi,15,"Pertanian, Kehutanan, dan Perikanan",A,35875386.22,80.23979586,44710216.21,29904969.48,20610683.45,9294286.03,68.92059683,31.07940317,14805246.74,11398206.13,3407040.613,76.98761343,23.01238657,1.315724674,0.621190759,102.7198055,-1.69841836
Sumatera Selatan,16,"Pertanian, Kehutanan, dan Perikanan",A,70323239.95,78.00183231,90155882.06,59242822.69,38621180.57,20621642.12,65.19132414,34.80867586,30913059.38,26133114.7,4779944.679,84.53745836,15.46254164,1.363918809,0.686916376,104.1706918,-3.213534671
Bengkulu,17,"Pertanian, Kehutanan, dan Perikanan",A,14796010.81,74.1949421,19942074.75,10135323.05,4794613.979,5340709.069,47.30598084,52.69401916,9806751.705,5090944.628,4715807.077,51.91264938,48.08735062,1.414310693,0.436837118,102.3367483,-3.552577849
Lampung,18,"Pertanian, Kehutanan, dan Perikanan",A,73031761.49,83.22468763,87752521,50468799.67,39831610.44,10637189.24,78.92323712,21.07676288,37283721.33,19658155.06,17625566.27,52.72583949,47.27416051,1.235565335,0.519545626,105.0200991,-4.917491243
Kep. Bangka Belitung,19,"Pertanian, Kehutanan, dan Perikanan",A,13558757.78,82.22815303,16489191.69,7634644.777,6751830.45,882814.3279,88.43673342,11.56326658,8854546.917,7014815.461,1839731.456,79.22274879,20.77725121,1.25150639,0.62513967,106.1168804,-2.131228644
Kep. Riau,21,"Pertanian, Kehutanan, dan Perikanan",A,8932774.371,77.63562575,11506024.82,4496472.38,4183991.259,312481.1211,93.05052729,6.949472711,7009552.444,5338968.312,1670584.132,76.16703569,23.83296431,1.182132327,0.468358118,104.4478,0.2726
DKI Jakarta,31,"Pertanian, Kehutanan, dan Perikanan",A,4120959.256,79.44816699,5186978.393,790515.2028,781621.522,8893.680813,98.87495133,1.125048675,4396463.191,1786382.896,2610080.295,40.63227232,59.36772768,1.243664953,0.35299637,106.8343863,-6.200344668
Jawa Barat,32,"Pertanian, Kehutanan, dan Perikanan",A,136522918.3,80.60129815,169380545.3,99083242.4,91088330.59,7994911.807,91.93111609,8.068883914,70297302.89,59293889.54,11003413.35,84.34731789,15.65268211,1.292090837,0.620409743,107.6027967,-6.919979148
Jawa Tengah,33,"Pertanian, Kehutanan, dan Perikanan",A,142114104.3,74.39133547,191035828.9,121181879.4,102966447.3,18215432.1,84.96851824,15.03148176,69853949.51,49935202.07,19918747.44,71.48515212,28.51484788,1.400598179,0.643829856,110.2006155,-7.259385804
DI Yogyakarta,34,"Pertanian, Kehutanan, dan Perikanan",A,13900053.07,80.33909304,17301730.13,10993695.37,9077579.383,1916115.986,82.57077423,17.42922577,6308034.761,5518009.271,790025.4907,87.47588559,12.52411441,1.318508431,0.402865019,110.4458011,-7.894951761
Jawa Timur,35,"Pertanian, Kehutanan, dan Perikanan",A,221305292.5,79.5035206,278359110.2,158352295.9,114717283.9,43635011.96,72.44434524,27.55565476,120006814.3,76757588.06,43249226.23,63.96102464,36.03897536,1.289076894,0.90098775,112.7335372,-7.719505644
Banten,36,"Pertanian, Kehutanan, dan Perikanan",A,23552884.74,77.80865041,30270265.08,17821556.15,15945392.11,1876164.049,89.47250155,10.52749845,12448708.93,11052371.39,1396337.539,88.78327426,11.21672574,1.254175625,0.472977261,106.1088266,-6.456251695
Bali,51,"Pertanian, Kehutanan, dan Perikanan",A,18572267.87,75.14013659,24716840.71,13551901.14,12271795.32,1280105.822,90.55404988,9.445950123,11164939.57,8906079.356,2258860.213,79.76827193,20.23172807,1.416912455,0.44809512,115.1318571,-8.369557132
Nusa Tenggara Barat,52,"Pertanian, Kehutanan, dan Perikanan",A,27043310.16,79.67326763,33942765.2,19506525.24,15301607.9,4204917.348,78.44353469,21.55646531,14436239.95,8834942.249,5601297.705,61.19974645,38.80025355,1.316045644,0.684506247,117.5074761,-8.606677483
Nusa Tenggara Timur,53,"Pertanian, Kehutanan, dan Perikanan",A,21157081.42,74.08837507,28556546.7,12230656.03,7523827.852,4706828.173,61.51614301,38.48385699,16325890.67,9554459.4,6771431.272,58.52335772,41.47664228,1.420830285,0.361285317,121.0794,-8.6574
Kalimantan Barat,61,"Pertanian, Kehutanan, dan Perikanan",A,30886421.35,71.22138335,43366781.01,24139286.64,20728101.81,3411184.828,85.86874219,14.13125781,19227494.38,17886851.82,1340642.552,93.02747136,6.97252864,1.459276229,0.484906612,111.1255716,-0.084427918
Kalimantan Tengah,62,"Pertanian, Kehutanan, dan Perikanan",A,29647422.69,74.53619175,39775875.31,31989994.94,25714767.08,6275227.854,80.38377978,19.61622022,7785880.374,6544110.039,1241770.335,84.05099648,15.94900352,1.423332227,0.570599477,113.4248106,-1.603938718
Kalimantan Selatan,63,"Pertanian, Kehutanan, dan Perikanan",A,24871900.4,78.3851132,31730387.8,20744262.01,19716528.23,1027733.78,95.04569611,4.954303891,10986125.79,10410269.33,575856.4603,94.75833,5.241670004,1.341292214,0.482910085,115.4406288,-3.012173998
Kalimantan Timur,64,"Pertanian, Kehutanan, dan Perikanan",A,39635886.21,74.62398417,53114138.38,36587791.3,31620312.86,4967478.435,86.4231257,13.5768743,16526347.08,13868412.74,2657934.341,83.91698826,16.08301174,1.404510188,0.627187976,116.474304,0.465384018
Kalimantan Utara,65,"Pertanian, Kehutanan, dan Perikanan",A,11947109.74,78.40828878,15237049.46,9413570.268,6244152.225,3169418.043,66.33139231,33.66860769,5823479.191,2316778.27,3506700.92,39.78340429,60.21659571,1.313421011,0.649981558,116.2159407,2.894945863
Sulawesi Utara,71,"Pertanian, Kehutanan, dan Perikanan",A,22770801.69,85.27403547,26703089.13,13575812.35,9779720.56,3796091.788,72.03782956,27.96217044,13127276.78,7111996.712,6015280.067,54.17724355,45.82275645,1.214140966,0.74315507,124.5234767,1.261813368
Sulawesi Tengah,72,"Pertanian, Kehutanan, dan Perikanan",A,29299507.11,78.67161662,37242792.72,19285722.53,8576112.137,10709610.39,44.46871059,55.53128941,17957070.19,8632816.22,9324253.969,48.07474788,51.92525212,1.32755913,0.512724192,121.2023344,-1.003953326
Sulawesi Selatan,73,"Pertanian, Kehutanan, dan Perikanan",A,75499966.4,80.87817212,93350238.28,55060652.08,48127191.49,6933460.584,87.40759449,12.59240551,38289586.21,25822430.37,12467155.84,67.43982614,32.56017386,1.285616062,0.728294825,120.1610902,-3.73225879
Sulawesi Tenggara,74,"Pertanian, Kehutanan, dan Perikanan",A,17559751.38,89.40534783,19640605.19,8106935.438,4057132.214,4049803.224,50.04520198,49.95479802,11533669.75,5925374.618,5608295.133,51.37458195,48.62541805,1.141673221,0.40767071,122.0705427,-4.124537807
Gorontalo,75,"Pertanian, Kehutanan, dan Perikanan",A,7610161.5,86.74629278,8772895.367,3634784.157,2745340.615,889443.542,75.52967374,24.47032626,5138111.211,4175774.691,962336.5202,81.27061714,18.72938286,1.204042948,0.470181144,122.3760457,0.686823511
Sulawesi Barat,76,"Pertanian, Kehutanan, dan Perikanan",A,13854763.57,87.05668649,15914646.11,7477666.431,4912615.357,2565051.074,65.69717173,34.30282827,8436979.682,4825728.666,3611251.016,57.19734843,42.80265157,1.205975303,0.533911773,119.3440829,-2.46158015
Maluku,81,"Pertanian, Kehutanan, dan Perikanan",A,12881818.97,78.09962741,16494085.05,7334109.771,4152182.098,3181927.672,56.61467074,43.38532926,9159975.274,4505377.568,4654597.706,49.1854774,50.8145226,1.31548069,0.424678331,129.841288,-4.737699751
Maluku Utara,82,"Pertanian, Kehutanan, dan Perikanan",A,8050143.259,81.14071791,9921212.759,3910342.467,1881964.534,2028377.933,48.12786987,51.87213013,6010870.291,3758435.17,2252435.121,62.5273045,37.4726955,1.279011022,0.482408417,127.53991,0.210421941
Papua Barat,91,"Pertanian, Kehutanan, dan Perikanan",A,6489817.829,81.91920557,7922217.732,4110180.176,2564811.338,1545368.837,62.40143324,37.59856676,3812037.55,2030994.119,1781043.43,53.27843949,46.72156051,1.292309905,0.401289513,132.9680313,-2.037937038
Papua,94,"Pertanian, Kehutanan, dan Perikanan",A,17580772.23,77.41954772,22708440.89,8217970.764,7243489.403,974481.3613,88.14206829,11.85793171,14490470.1,12479165.41,2011304.692,86.11981062,13.88018938,1.310250507,0.515762284,138.6929483,-4.665475723
